False,False,0.9999999999999895,32.17816639932518
True,True,0.9999999999999977,33.67308545865287
False,True,1.0,89.42652930945421
True,True,1.0,46.72480237610731
True,True,1.0,81.52201200300502
True,True,1.0,55.34228849935106
True,True,1.0,48.449543673430945
True,True,1.0,49.8632810864497
False,True,0.9999999842053251,17.96359298219301
True,True,0.9999999999999989,34.39215353980308
True,True,0.9999999999999984,34.09762239524537
True,True,1.0,39.60452706827803
True,True,1.0,66.58232381188296
True,True,1.0,70.33279147666794
True,True,1.0,38.88618984104376
True,True,1.0,77.176774834352
True,True,1.0,47.161145127215285
True,True,1.0,39.55982861248094
True,True,1.0,45.46930365043459
True,True,1.0,38.92601175598635
True,True,1.0,53.24946637515083
True,True,1.0,53.617965907491985
True,True,1.0,42.12665775435954
True,True,0.9999999999999999,36.41623520253265
True,True,1.0,50.34171478009296
True,True,1.0,39.22710811286138
True,True,1.0,67.23411980289183
True,True,0.9999999999999556,30.74627209031651
True,True,1.0,48.08339065312878
False,False,1.0,50.56918222323617
True,True,1.0,41.706677234525735
False,True,1.0,70.14511437508757
True,True,1.0,49.29149697482514
True,False,1.0,58.15918162657026
True,True,1.0,54.01686258227893
True,True,1.0,52.18675043636534
True,True,1.0,38.03402522982045
True,True,1.0,48.98238411617772
True,True,1.0,46.56801362087269
True,True,1.0,50.78376622353561
True,True,1.0,39.61467648833996
True,True,1.0,55.93080575937994
True,True,1.0,90.15790002382361
True,True,0.9999999999999976,33.630644110412774
True,True,1.0,40.37929001939265
True,True,1.0,39.130898954840596
True,True,1.0,51.664930638273745
False,True,1.0,85.17530942113338
False,True,0.9999999999666112,24.122798605533063
True,True,1.0,48.241963092938946
True,True,1.0,41.82884405413698
True,True,0.9999999999999999,37.3912053743709
False,True,1.0,45.15712118655928
True,True,0.9999999999999988,34.32938711510299
True,True,1.0,39.892392364673114
False,False,1.0,68.9779388111824
True,False,1.0,93.93079588515539
False,True,0.9999999987114097,20.469716998990066
False,True,1.0,85.75162177585538
True,True,1.0,63.68510578497837
True,True,0.999999999999785,29.168134643660444
True,True,1.0,72.28441767626147
False,True,0.9232704610528429,2.5674685215795847
True,True,1.0,51.1400277004498
True,True,1.0,55.93131084376558
True,True,1.0,59.30769570537093
True,True,1.0,51.06388575510076
True,True,1.0,42.12723941090154
True,True,1.0,53.986433026730566
True,True,1.0,70.66400055352815
True,True,1.0,40.805440520609096
True,True,1.0,55.83076989052374
True,True,1.0,39.848083185616154
True,True,1.0,56.2009296544448
True,True,1.0,53.57943255927125
True,True,1.0,42.09423512818976
True,True,1.0,57.715331734278735
True,True,1.0,42.09423512818976
True,True,1.0,45.76888425622676
True,True,1.0,50.111448910041716
True,True,1.0,44.13022905717587
True,True,1.0,41.19067886493321
False,True,1.0,86.79128522710019
False,True,1.0,63.764657886525896
True,True,1.0,41.07751874932894
True,True,1.0,71.86253366957129
True,True,0.9999999999999466,30.559918275370844
True,True,1.0,85.38763593966308
False,True,1.0,83.08201513131196
True,True,1.0,42.48560505880207
True,True,1.0,58.59376143763834
True,True,1.0,50.76711924136466
True,True,1.0,58.23298786315439
True,True,1.0,49.74390560401738
True,True,1.0,59.41405336013513
False,False,1.0,58.25404732290364
True,True,0.9999999999999999,36.79844992631799
True,True,1.0,45.8804512902431
False,True,1.0,67.8531306699727
True,True,1.0,43.55223945660031
True,True,1.0,52.99793026291392
True,True,1.0,61.40842095583313
True,True,1.0,37.48560670772355
True,True,1.0,50.494987868507266
False,True,1.0,76.82452410618974
True,True,0.9999999999999999,36.51208073031817
True,True,1.0,37.578534272709746
True,True,1.0,54.93993132316691
True,True,1.0,40.38302757717851
True,True,1.0,53.1027996817966
True,True,1.0,52.70308444387358
True,True,1.0,39.393775127952544
False,True,1.0,94.6658168948364
True,True,1.0,45.981542194404874
True,True,1.0,47.68647811611542
True,True,1.0,52.73899145233389
False,True,1.0,56.8836139227332
True,True,1.0,58.588563938582226
False,False,1.0,50.079051102467474
True,True,1.0,44.5423999638556
True,True,1.0,53.35065745803084
True,True,1.0,54.0896259122982
False,True,1.0,93.05291213728708
False,True,1.0,61.65622081183396
True,True,1.0,60.15477510076874
True,True,1.0,77.22355697069986
False,False,1.0,89.13912574696518
True,True,1.0,40.85334791655885
False,True,1.0,86.30702355860178
True,True,1.0,64.63953649370269
True,True,1.0,68.5952227898473
True,True,1.0,44.807402581484446
True,True,1.0,78.75962451708159
False,True,1.0,85.55725789556402
False,False,1.0,190.81442097699096
True,True,1.0,51.09734998824182
True,True,1.0,42.15763514450996
True,True,1.0,53.310117622159645
True,False,1.0,67.7954862370337
True,True,1.0,41.52761122965403
True,True,1.0,43.16780247002709
True,True,1.0,42.862113645288225
True,True,1.0,51.869870051163325
False,True,0.9625470060481889,3.284668626905657
True,True,0.999999999999999,34.59286251686899
False,True,1.0,85.05673192412196
False,True,1.0,40.63965789710853
False,True,1.0,69.69283924475037
True,True,1.0,71.43221783987171
True,True,0.9999999999999997,35.80880590970369
False,True,0.9999876025292784,11.298018080227465
True,True,1.0,62.29923168380564
False,True,1.0,82.50241448996232
False,True,0.4671082345440074,0.629436942123817
True,True,1.0,56.33115513613807
False,False,1.0,57.92677724264934
True,True,1.0,54.511408240832644
True,True,0.9999999999994647,28.255934872283316
True,True,1.0,47.33543220652216
True,True,1.0,39.49134375565848
True,True,1.0,43.41904189318932
False,True,1.0,80.12849415303232
True,True,0.9999999999999999,36.36888953037309
True,False,1.0,63.76177262355268
True,True,1.0,49.41306659690953
True,True,1.0,57.89358597834052
False,False,1.0,77.76876855163285
False,False,0.9999999999999992,34.7503816371355
True,True,1.0,50.11481777989584
True,True,1.0,51.39034225984757
True,True,1.0,55.09698726565073
True,True,1.0,38.59960099534357
True,True,1.0,44.77498664842443
True,True,1.0,39.40531521138827
True,True,1.0,45.32421096342994
False,True,1.0,87.74182784843563
False,True,1.0,80.74437181937527
True,True,1.0,52.89760451384464
True,False,1.0,83.51813951737914
True,True,1.0,50.36966425106066
False,True,1.0,61.658062792760845
True,True,1.0,51.50479790212269
False,True,0.9997694996323006,8.375258100303576
True,True,0.9999999999999116,30.0571711454604
False,True,0.17917772071318683,0.19744866155338647
True,True,1.0,51.8363382483773
True,True,1.0,43.77381922595596
True,True,1.0,53.61934143767658
True,True,1.0,72.4785032660778
True,True,1.0,60.15463554636629
True,True,0.9999999999999912,32.36550760170233
False,True,1.0,68.78624303787588
True,True,1.0,43.59357703966852
True,True,1.0,46.637460476228554
True,True,1.0,44.934348544572686
True,True,1.0,40.08000041811923
True,True,0.9999999999999485,30.597075487298024
True,True,1.0,37.655413720401505
False,True,0.9999999925196457,18.710985670355363
True,True,1.0,51.061721160436434
True,True,0.9999999999999999,37.36035870143835
False,False,0.9999889610072518,11.414076757849708
True,True,1.0,88.25259737933783
True,True,1.0,64.17015451750356
True,True,1.0,38.99393723042936
True,True,1.0,53.33733658912413
True,True,1.0,41.554080608485236
True,True,1.0,64.13521661485012
True,True,1.0,50.415858931771744
True,True,1.0,45.42741546224522
True,True,1.0,55.812641381988215
True,True,1.0,49.975971054365615
True,True,1.0,94.04836414654906
False,True,1.0,84.53668179788491
True,True,1.0,39.954103394525475
True,True,1.0,39.00387870283537
True,True,1.0,83.92586838688824
False,True,1.0,71.99639192832805
False,False,0.9999999999879583,25.14264287071964
True,True,0.9999999999999999,36.873340342020995
False,True,1.0,41.90850518542177
False,True,0.9825243594394938,4.046947335711114
True,True,1.0,43.127886978079765
True,True,1.0,54.75541190505243
True,True,1.0,82.60040170698801
False,True,1.0,53.694714725386035
True,True,0.9999999999999991,34.714688559707085
True,True,1.0,51.54598901437953
True,True,1.0,49.06728709501393
False,False,1.0,59.20569813432114
True,True,1.0,45.061189519654654
True,True,1.0,48.92313308637373
False,False,0.9880627318109277,4.428089992080294
True,True,1.0,50.37693134558849
True,True,1.0,38.60207769545523
True,True,1.0,37.97543226661023
True,True,1.0,44.398947339929165
True,True,1.0,39.333593780294414
True,True,1.0,69.99204893981896
True,True,1.0,42.79656252598229
True,True,1.0,49.64173769121981
False,True,1.0,93.45260915132204
True,True,1.0,69.53807254240552
True,True,1.0,48.02792401913084
True,True,1.0,57.92875044862022
True,True,1.0,78.73443479904964
True,True,1.0,38.14491727389733
True,True,1.0,78.82644290742407
False,True,1.0,79.67630500158991
False,True,1.0,87.10128226278115
False,True,1.0,98.23531129835357
True,True,1.0,66.38618130175753
False,True,0.6421693068467165,1.0276953285981734
True,True,1.0,94.6035481657598
True,True,1.0,56.32862649114076
True,True,1.0,47.28278630960561
True,True,1.0,51.55795792728062
True,True,1.0,57.157038406289466
True,True,1.0,53.40809072133774
True,True,1.0,79.55495612952039
True,True,1.0,91.64147843272306
True,True,1.0,43.88691526815213
True,True,1.0,41.302713532550264
False,True,1.0,79.63700775683488
True,True,1.0,47.20594472220089
True,False,1.0,62.91212323028485
True,True,1.0,38.345798559056924
True,True,1.0,42.81640394460495
False,True,1.0,98.89151345609586
True,True,1.0,57.744808301619855
False,True,1.0,93.465291395176
False,True,1.0,93.59361076539675
False,True,0.9999996569547855,14.885403578026445
True,True,1.0,49.041530308390975
True,True,1.0,44.539705263308846
True,True,1.0,67.43500614045722
True,True,1.0,52.99172888849432
True,True,1.0,50.81478446613701
True,True,1.0,38.38837887796652
True,True,1.0,38.38837887796652
True,True,1.0,62.167263049397675
True,True,1.0,49.45424696520209
True,True,1.0,39.366748000886844
True,True,1.0,50.04483322861987
True,False,1.0,65.72488528146394
True,True,1.0,53.29735964762569
False,True,1.0,78.54629556415148
False,True,1.0,51.64452344161506
True,True,0.9999999999999996,35.31974307051184
True,True,1.0,98.53189714514973
True,True,1.0,44.66268239587647
True,True,1.0,46.08190502769225
False,True,1.0,85.01618227784661
True,True,1.0,40.65803110076925
True,True,1.0,57.93856371696714
True,True,1.0,38.720411842142745
True,True,1.0,50.860188855923695
True,True,1.0,44.22958728208693
True,True,1.0,55.581675849368054
True,True,1.0,48.6896833723328
True,True,1.0,53.4022873147917
True,True,1.0,39.067543753801836
True,False,1.0,66.71233459868282
True,True,1.0,46.328894237448665
True,False,1.0,81.46184190135682
True,True,1.0,44.976315735902475
True,True,1.0,50.93413663878049
True,True,1.0,77.41209610225313
